2019.07.29	3,80530926594056
2019.07.30	3,81095396868574
2019.07.31	3,8161552734172
2019.08.01	3,82485871456363
2019.08.02	3,83224064027031
2019.08.05	3,83762729299573
2019.08.06	3,83924924899661
2019.08.07	3,8420292454071
2019.08.08	3,84414607900122
2019.08.09	3,84686351070289
2019.08.12	3,85047050750488
2019.08.13	3,85373573236587
2019.08.14	3,85844135490377
2019.08.16	3,86727289535705
2019.08.19	3,87439574563461
2019.08.20	3,88316619724125
2019.08.21	3,8886284090599
2019.08.22	3,89466907627377
2019.08.23	3,90053425485261
2019.08.26	3,90526883923787
2019.08.27	3,90901668721896
2019.08.28	3,91505517288917
2019.08.29	3,92090717887254
2019.08.30	3,92717257692276
2019.09.02	3,93401551150365
2019.09.03	3,94101590961412
2019.09.04	3,94234423703512
2019.09.05	3,94242430922679
2019.09.06	3,94240727163365
2019.09.09	3,9422312151919
2019.09.10	3,94151591999343
2019.09.11	3,94144858787958
2019.09.12	3,94157699247842
2019.09.13	3,93839646398211
2019.09.16	3,93560194287817
2019.09.17	3,93616728472075
2019.09.18	3,93592556789978
2019.09.19	3,93490612882786
2019.09.20	3,93453354624992
2019.09.23	3,94180704474918
2019.09.24	3,94673849351922
2019.09.25	3,95105092620784
2019.09.26	3,95756615408222
2019.09.27	3,96395436091983
2019.09.30	3,9678094347283
2019.10.01	3,97286525989424
2019.10.02	3,978120149963
2019.10.03	3,97727379346362
2019.10.04	3,97444955513753
2019.10.07	3,97224479775242
2019.10.08	3,96925301028026
2019.10.09	3,96622798314299
2019.10.10	3,96167695639521
2019.10.11	3,95699386157066
2019.10.14	3,95065579826293
2019.10.15	3,94447356344103
2019.10.16	3,93882920244845
2019.10.17	3,93045572569874
2019.10.18	3,92131078252795
2019.10.21	3,90993006563897
2019.10.22	3,90103789245828
2019.10.23	3,89374998612782
2019.10.24	3,88657963792203
2019.10.25	3,88008605064606
2019.10.28	3,8753315336281
2019.10.29	3,8716345137692
