2019.07.18	0,01084775772174
2019.07.19	0,00747724783526
2019.07.22	0,00435387663426
2019.07.23	0,00363852669727
2019.07.24	0,00424526958853
2019.07.25	0,00520030521604
2019.07.26	0,00652170456573
2019.07.29	0,00733494402054
2019.07.30	0,00922485295148
2019.07.31	0,01191269313227
2019.08.01	0,01663846083395
2019.08.02	0,01973592459717
2019.08.05	0,01985570780127
2019.08.06	0,01882222420037
2019.08.07	0,01773191336302
2019.08.08	0,01525815727678
2019.08.09	0,01348846098201
2019.08.12	0,01214699478844
2019.08.13	0,00810948974979
2019.08.14	0,00571604796282
2019.08.16	0,00667107108061
2019.08.19	0,00948176141781
2019.08.20	0,01224349643715
2019.08.21	0,01426890772230
2019.08.22	0,01654485239087
2019.08.23	0,01812148357872
2019.08.26	0,01933975101155
2019.08.27	0,01967400336938
2019.08.28	0,01828556737782
2019.08.29	0,01768677133540
2019.08.30	0,01578172370526
2019.09.02	0,01636067599356
2019.09.03	0,01615382020162
2019.09.04	0,01326022999962
2019.09.05	0,01065747835559
2019.09.06	0,00843416990155
2019.09.09	0,00495125301003
2019.09.10	0,00210640708476
2019.09.11	-0,00132481578232
2019.09.12	-0,00455438550785
2019.09.13	-0,00967819835578
2019.09.16	-0,01052040281323
2019.09.17	-0,00893064799237
2019.09.18	-0,00795865574556
2019.09.19	-0,00740373138525
2019.09.20	-0,00585733188736
2019.09.23	-0,00108531211810
2019.09.24	0,00237876360048
2019.09.25	0,00762970435938
2019.09.26	0,01382326943386
2019.09.27	0,01656804452665
2019.09.30	0,01869472001505
2019.10.01	0,02181124944463
2019.10.02	0,02424087296424
2019.10.03	0,01855643045972
2019.10.04	0,01362157300553
2019.10.07	0,00928135569316
2019.10.08	0,00259026970889
2019.10.09	-0,00403613028702
2019.10.10	-0,00911032229763
2019.10.11	-0,01541839009266
2019.10.14	-0,02228263551325
2019.10.15	-0,02461059228719
2019.10.16	-0,02409360908523
2019.10.17	-0,02578252729358
2019.10.18	-0,02731376855029
2019.10.21	-0,02913480899996
2019.10.22	-0,02890933381293
2019.10.23	-0,02804123306038
2019.10.24	-0,02569124516073
2019.10.25	-0,02349867202106
2019.10.28	-0,02196219608023
2019.10.29	-0,01832498753078
